Date,Open,High,Low,Close,Volume
2012-11-29,34.6826227561749,36.6198503335468,33.9327282100955,35.6199909387742,31500
2012-12-02,35.6199909387742,36.1199206361605,35.3700260900811,35.6824821509475,32000
2012-12-03,34.6826227561749,34.9325876048681,34.5576403318283,34.6201315440016,5500
2012-12-04,33.7452545735756,35.8074645752941,33.5577809370557,34.4951491196551,37000
2012-12-05,33.7452545735756,34.9950788170414,33.7452545735756,34.4326579074818,12500
2012-12-06,33.8077457857489,34.5576403318283,33.6827633614023,34.4326579074818,64500
2012-12-09,33.3703073005359,34.9325876048681,33.3703073005359,34.4951491196551,17000
2012-12-10,34.5576403318283,34.5576403318283,33.5577809370557,34.3076754831352,24500
2012-12-11,34.2451842709619,34.8700963926948,34.2451842709619,34.3701666953085,17500
2012-12-12,35.2450436657345,35.2450436657345,33.7452545735756,33.9327282100955,6000
2012-12-13,34.057710634442,34.3076754831352,33.9952194222687,34.1202018466153,25000
2012-12-17,35.3075348779078,35.3075348779078,34.5576403318283,34.9950788170414,12000
2012-12-18,34.6826227561749,34.6826227561749,34.057710634442,34.4326579074818,10500
2012-12-19,34.3701666953085,35.1200612413879,34.3076754831352,34.8700963926948,47500
2012-12-20,35.2450436657345,35.2450436657345,34.3701666953085,34.6201315440016,3500
2012-12-23,34.1202018466153,34.6826227561749,33.8702369979222,34.4326579074818,24000
2012-12-24,34.9325876048681,34.9325876048681,34.1202018466153,34.4951491196551,11500
2012-12-26,34.6201315440016,35.1825524535612,34.4326579074818,34.6201315440016,22000
2012-12-27,34.9950788170414,35.2450436657345,34.3701666953085,34.9950788170414,60500
2012-12-30,35.3075348779078,35.4325173022544,34.9325876048681,34.9950788170414,48000
2013-01-01,34.3701666953085,34.4951491196551,34.3701666953085,34.4326579074818,5500
2013-01-02,34.057710634442,34.3076754831352,33.8702369979222,33.9952194222687,8000
2013-01-03,34.057710634442,34.3701666953085,34.057710634442,34.1202018466153,11000
2013-01-06,34.057710634442,34.6201315440016,34.057710634442,34.2451842709619,1500
2013-01-07,34.2451842709619,34.2451842709619,33.182833664016,33.5577809370557,6500
2013-01-08,33.8077457857489,34.1826930587886,33.8077457857489,33.9327282100955,3000
2013-01-09,34.6826227561749,34.6826227561749,33.3078160883626,33.4952897248824,5500
2013-01-10,33.3078160883626,33.9952194222687,33.3078160883626,33.3703073005359,9000
2013-01-13,33.5577809370557,33.5577809370557,33.4327985127092,33.4327985127092,19500
2013-01-14,32.9953600274961,34.1826930587886,32.9953600274961,33.4327985127092,11000
2013-01-15,33.3703073005359,33.6827633614023,33.1203424518427,33.3078160883626,9500
2013-01-16,33.182833664016,34.3701666953085,33.1203424518427,33.8077457857489,20000
2013-01-17,33.8702369979222,34.057710634442,33.2453248761893,33.3078160883626,47500
2013-01-20,33.2453248761893,33.4327985127092,33.1203424518427,33.1203424518427,13500
2013-01-21,33.1203424518427,33.3078160883626,33.1203424518427,33.1203424518427,8500
2013-01-22,33.7452545735756,33.9327282100955,33.182833664016,33.4327985127092,7500
2013-01-23,33.4952897248824,33.7452545735756,33.3078160883626,33.5577809370557,4000
2013-01-24,33.8702369979222,33.9952194222687,33.5577809370557,33.8702369979222,99000
2013-01-27,34.2451842709619,34.3076754831352,33.6827633614023,33.8077457857489,52000
2013-01-28,33.2453248761893,35.5574997266009,33.2453248761893,35.1200612413879,112000
2013-01-29,35.4325173022544,36.2449030605071,34.7451139683482,35.1825524535612,109000
2013-01-30,35.4325173022544,35.994938211814,34.8076051805215,35.3075348779078,29500
2013-01-31,35.5574997266009,35.6199909387742,35.0575700292146,35.3075348779078,53000
2013-02-03,35.3075348779078,36.3698854848537,35.3075348779078,35.994938211814,32000
2013-02-04,36.3698854848537,37.2447624552797,35.6199909387742,36.6823415457201,97000
2013-02-05,37.0572888187599,38.1196394257058,36.2449030605071,37.8696745770126,140500
2013-02-06,37.4947273039729,38.5570779109188,37.4947273039729,37.6822009404927,69000
2013-02-07,38.1196394257058,39.681919730038,38.0571482135325,38.2446218500523,60000
2013-02-10,39.1194988204784,39.1194988204784,38.1196394257058,38.6820603352654,47000
2013-02-11,39.0570076083051,39.6194285178647,38.3696042743989,38.8070427596119,55000
2013-02-12,39.0570076083051,39.4319548813448,38.1196394257058,38.5570779109188,174000
2013-02-13,38.182130637879,39.1819900326517,38.182130637879,38.6820603352654,34500
2013-02-14,38.7445515474386,39.5569373056914,38.7445515474386,39.3069724569982,60000
2013-02-17,39.9943757909044,39.9943757909044,39.3069724569982,39.4944460935181,88500
2013-02-18,39.3694636691715,40.2443406395976,38.8695339717852,39.3069724569982,103500
2013-02-19,38.7445515474386,39.3694636691715,38.1196394257058,38.6820603352654,55000
2013-02-20,38.2446218500523,38.7445515474386,38.1196394257058,38.4945866987455,47000
2013-02-24,37.5572185161462,39.1819900326517,37.307253667453,37.744692152666,60000
2013-02-25,37.4947273039729,38.3071130622256,36.86981518224,37.6822009404927,35500
2013-02-26,38.0571482135325,38.0571482135325,37.4947273039729,37.9321657891859,4000
2013-02-27,38.0571482135325,38.0571482135325,34.9950788170414,37.1197800309331,82500
2013-02-28,36.5573591213736,37.4947273039729,36.2449030605071,36.5573591213736,13500
2013-03-03,35.7449733631208,35.7449733631208,34.3701666953085,35.1825524535612,8500
2013-03-04,35.3700260900811,36.6823415457201,35.3075348779078,35.8074645752941,9500
2013-03-05,36.3698854848537,36.3698854848537,35.8699557874674,35.994938211814,12000
2013-03-06,35.1825524535612,36.1199206361605,35.1200612413879,35.8699557874674,20000
2013-03-07,35.3075348779078,36.2449030605071,35.3075348779078,35.994938211814,24000
2013-03-10,35.6199909387742,35.6199909387742,33.9327282100955,34.6826227561749,10500
2013-03-11,31.6830445718571,35.4950085144277,31.6830445718571,34.2451842709619,22000
2013-03-12,34.3701666953085,34.9950788170414,33.4327985127092,33.9952194222687,29000
2013-03-13,35.3075348779078,35.3075348779078,33.9952194222687,34.3701666953085,3000
2013-03-14,34.3701666953085,34.6826227561749,33.4952897248824,34.3076754831352,52000
2013-03-18,33.4327985127092,34.057710634442,33.4327985127092,33.620272149229,4000
2013-03-19,33.8077457857489,34.3076754831352,33.7452545735756,33.8077457857489,4500
2013-03-20,34.9325876048681,37.1822712431064,33.8077457857489,34.6201315440016,9500
2013-03-24,32.9953600274961,34.1826930587886,32.4954303301098,32.9328688153228,18500
2013-03-25,32.8078863909763,32.9328688153228,32.8078863909763,32.8078863909763,3500
2013-03-27,31.2456060866441,31.3080972988174,31.2456060866441,31.2456060866441,3500
2013-03-28,31.5580621475105,33.4327985127092,31.5580621475105,32.9953600274961,4500
2013-03-31,31.5580621475105,33.1203424518427,31.5580621475105,33.0578512396694,55000
2013-04-01,31.8705182083769,33.1203424518427,31.7455357840304,32.6829039666297,20000
2013-04-02,32.6829039666297,33.1203424518427,32.6829039666297,32.9953600274961,45500
2013-04-03,33.7452545735756,33.7452545735756,32.8078863909763,32.9953600274961,19000
2013-04-04,33.1203424518427,33.1203424518427,33.0578512396694,33.0578512396694,6500
2013-04-07,33.7452545735756,33.7452545735756,32.9953600274961,33.1203424518427,5500
2013-04-08,32.9328688153228,33.5577809370557,32.8703776031496,32.9953600274961,12000
2013-04-09,32.9953600274961,34.3076754831352,32.9953600274961,33.620272149229,16500
2013-04-10,36.7448327578934,36.7448327578934,33.1203424518427,33.8077457857489,6000
2013-04-11,34.9950788170414,34.9950788170414,33.1203424518427,33.4952897248824,10000
2013-04-15,34.1202018466153,34.1202018466153,33.2453248761893,33.9327282100955,11000
2013-04-16,34.6201315440016,34.6201315440016,32.6204127544564,33.4952897248824,11500
2013-04-17,34.9325876048681,34.9325876048681,32.4954303301098,33.3703073005359,43000
2013-04-18,32.5579215422831,33.4327985127092,32.3704479057633,33.2453248761893,19000
2013-04-21,34.6826227561749,34.6826227561749,32.30795669359,32.4954303301098,21000
2013-04-22,31.6205533596838,32.9328688153228,31.5580621475105,31.7455357840304,12000
2013-04-23,31.8705182083769,32.1204830570701,31.6830445718571,31.8080269962037,10500
2013-04-24,31.8705182083769,31.9330094205502,30.7456763892578,31.3705885109906,45500
2013-04-25,30.9331500257776,31.0581324501242,30.8706588136043,30.9331500257776,8500
2013-04-29,32.4954303301098,32.4954303301098,30.6206939649112,31.1831148744708,14500
2013-04-30,30.370729116218,31.5580621475105,30.370729116218,30.9956412379509,16500
2013-05-02,32.4954303301098,32.4954303301098,30.3082379040447,31.6830445718571,5500
2013-05-05,32.30795669359,32.8078863909763,31.2456060866441,31.6205533596838,23500
2013-05-06,31.2456060866441,31.7455357840304,31.2456060866441,31.4955709353372,3500
2013-05-07,32.1829742692434,32.1829742692434,31.3705885109906,31.6830445718571,6000
2013-05-08,33.1203424518427,33.9327282100955,32.9328688153228,33.0578512396694,46000
2013-05-09,33.4327985127092,34.9950788170414,33.1203424518427,34.3076754831352,202000
2013-05-12,36.4948679092003,36.4948679092003,34.9950788170414,36.1199206361605,51500
2013-05-13,37.4322360917996,37.4322360917996,35.3075348779078,35.6199909387742,31000
2013-05-14,35.8699557874674,37.0572888187599,35.3075348779078,35.8699557874674,97500
2013-05-15,35.6199909387742,37.307253667453,35.3700260900811,36.1824118483338,39000
2013-05-16,35.9324469996407,37.4322360917996,35.9324469996407,37.0572888187599,99000
2013-05-19,38.0571482135325,40.119358215251,36.9323063944133,39.9943757909044,106000
2013-05-20,38.6820603352654,39.3069724569982,38.1196394257058,38.3696042743989,60500
2013-05-21,39.0570076083051,39.3694636691715,36.9947976065866,37.8071833648393,69000
2013-05-22,39.3694636691715,39.3694636691715,36.3073942726804,36.432376697027,42000
2013-05-26,37.3697448796263,37.3697448796263,35.8074645752941,36.4948679092003,30000
2013-05-27,36.9323063944133,38.6820603352654,36.9323063944133,37.5572185161462,10500
2013-05-28,38.4320954865722,38.4320954865722,36.6198503335468,36.86981518224,23000
2013-05-29,38.0571482135325,38.4945866987455,37.4322360917996,38.2446218500523,35000
2013-05-30,39.0570076083051,39.3694636691715,38.1196394257058,38.3696042743989,28000
2013-06-02,39.5569373056914,39.9943757909044,37.6197097283195,39.9318845787311,67500
2013-06-03,39.9943757909044,40.6192879126373,39.6194285178647,39.8693933665578,121000
2013-06-04,40.556796700464,40.6192879126373,39.0570076083051,39.3069724569982,50000
2013-06-05,39.3694636691715,39.5569373056914,38.9945163961318,39.3069724569982,115500
2013-06-06,40.3068318517708,40.3068318517708,38.4320954865722,38.7445515474386,100000
2013-06-09,39.0570076083051,42.4315330656626,38.1196394257058,39.9318845787311,212000
2013-06-10,40.7442703369839,43.5563748847818,40.0568670030777,42.8064803387024,235000
2013-06-11,44.0563045821681,44.0563045821681,41.869112156103,42.8064803387024,107000
2013-06-12,41.43167367089,43.9313221578216,41.43167367089,43.1814276117421,232500
2013-06-13,41.2442000343702,46.1810057960599,41.2442000343702,42.1815682169695,164500
2013-06-16,43.6813573091284,43.7438485213017,42.5565154900092,43.3064100360887,101500
2013-06-17,44.243778218688,44.9936727647675,43.2439188239154,43.4938836726085,148500
2013-06-18,42.6814979143558,43.7438485213017,42.5565154900092,42.7439891265291,120500
2013-06-19,43.7438485213017,44.0563045821681,41.9316033682763,42.4315330656626,203500
2013-06-20,42.4940242778359,43.0564451873955,40.6192879126373,40.994235185677,79000
2013-06-23,42.8689715508757,42.8689715508757,39.9943757909044,40.556796700464,71500
2013-06-24,40.3068318517708,40.3068318517708,39.0570076083051,39.3069724569982,67500
2013-06-26,40.3068318517708,41.9940945804496,39.9943757909044,41.5566560952366,115500
2013-06-27,42.2440594291428,43.1189363995688,41.869112156103,42.931462763049,244500
2013-06-30,42.6814979143558,42.6814979143558,40.6192879126373,41.3691824587167,118500
2013-07-02,41.5566560952366,43.9938133699948,41.2442000343702,42.9939539752222,100500
2013-07-03,44.1812870065147,46.2434970082332,42.6814979143558,45.118655189114,307000
2013-07-04,45.6185848865003,45.6185848865003,43.8688309456483,44.243778218688,82500
2013-07-07,44.243778218688,44.9311815525942,42.5565154900092,42.7439891265291,102000
2013-07-08,43.7438485213017,43.7438485213017,41.6816385195832,41.869112156103,127500
2013-07-09,43.7438485213017,43.7438485213017,40.6817791248106,41.2442000343702,138500
2013-07-10,41.2442000343702,42.9939539752222,40.9317439735037,41.3066912465434,98500
2013-07-11,41.2442000343702,42.1190770047962,39.9943757909044,40.1818494274243,67500
2013-07-14,40.3693230639441,40.4318142761174,38.9320251839585,39.3069724569982,69500
2013-07-15,39.3694636691715,39.681919730038,38.9945163961318,39.2444812448249,100000
2013-07-16,39.681919730038,41.0567263978503,39.0570076083051,40.1818494274243,62500
2013-07-17,40.6192879126373,41.0567263978503,39.1194988204784,39.9318845787311,68500
2013-07-18,39.3694636691715,41.0567263978503,39.3694636691715,40.3693230639441,31500
2013-07-21,39.3694636691715,40.994235185677,37.6197097283195,38.8070427596119,58000
2013-07-22,38.8695339717852,39.8069021543845,38.3071130622256,38.8070427596119,94000
2013-07-23,38.8070427596119,38.9320251839585,37.4947273039729,37.6197097283195,49000
2013-07-24,38.6820603352654,39.9943757909044,38.6820603352654,38.9320251839585,57000
2013-07-25,40.8692527613304,40.8692527613304,37.5572185161462,38.2446218500523,47500
2013-07-28,37.8696745770126,37.8696745770126,37.4947273039729,37.5572185161462,12500
2013-07-29,38.1196394257058,39.3694636691715,38.1196394257058,39.1194988204784,13000
2013-07-30,38.6195691230921,39.3694636691715,37.4947273039729,38.182130637879,15500
2013-07-31,36.86981518224,39.3694636691715,36.86981518224,37.5572185161462,37500
2013-08-01,37.5572185161462,38.182130637879,37.1822712431064,37.6197097283195,10500
2013-08-04,37.4947273039729,37.9946570013592,37.4947273039729,37.8696745770126,21500
2013-08-05,39.3069724569982,40.6192879126373,38.1196394257058,38.6820603352654,42000
2013-08-12,38.6820603352654,39.0570076083051,38.1196394257058,38.6820603352654,12500
2013-08-13,39.3694636691715,40.556796700464,39.3694636691715,40.0568670030777,41000
2013-08-14,39.9943757909044,40.3068318517708,39.7444109422113,40.0568670030777,32500
2013-08-18,42.1815682169695,42.1815682169695,39.3694636691715,40.4943054882907,36500
2013-08-19,40.3068318517708,41.2442000343702,39.9943757909044,40.9317439735037,65000
2013-08-20,41.7441297317565,44.3687606430346,41.7441297317565,42.7439891265291,246000
2013-08-21,42.931462763049,44.1812870065147,42.0565857926229,43.1814276117421,64000
2013-08-22,43.1189363995688,43.1189363995688,40.6817791248106,41.9940945804496,128500
2013-08-25,43.4313924604353,43.4313924604353,40.8692527613304,41.3691824587167,298000
2013-08-26,41.6191473074099,41.8066209439298,40.8067615491572,41.2442000343702,106000
2013-08-27,41.0567263978503,41.869112156103,40.6817791248106,40.8692527613304,61500
2013-08-29,40.6192879126373,40.8067615491572,39.4944460935181,39.8693933665578,57000
2013-09-01,40.3068318517708,40.3693230639441,39.681919730038,39.7444109422113,55000
2013-09-02,39.8069021543845,39.8069021543845,38.9320251839585,39.1819900326517,100000
2013-09-03,38.8070427596119,39.0570076083051,38.3071130622256,38.8695339717852,71500
2013-09-04,38.9320251839585,39.7444109422113,38.9320251839585,39.1819900326517,52000
2013-09-05,39.1194988204784,39.9943757909044,39.0570076083051,39.5569373056914,32000
2013-09-08,39.1819900326517,39.681919730038,38.8695339717852,39.3694636691715,22000
2013-09-09,39.3694636691715,39.681919730038,39.0570076083051,39.4319548813448,45000
2013-09-10,39.3694636691715,41.2442000343702,39.3694636691715,40.4318142761174,71000
2013-09-11,40.119358215251,40.556796700464,38.8695339717852,39.3694636691715,31000
2013-09-12,39.1819900326517,39.6194285178647,38.4945866987455,38.7445515474386,77500
2013-09-15,39.3694636691715,41.4941648830633,37.4947273039729,40.9317439735037,283000
2013-09-16,41.2442000343702,41.2442000343702,39.4944460935181,39.681919730038,82500
2013-09-17,39.2444812448249,40.3068318517708,39.0570076083051,39.5569373056914,54000
2013-09-18,40.1818494274243,40.3068318517708,38.6820603352654,38.7445515474386,156000
2013-09-19,38.1196394257058,38.9320251839585,38.1196394257058,38.182130637879,77000
2013-09-22,39.0570076083051,39.1819900326517,38.1196394257058,38.3696042743989,96000
2013-09-23,38.3696042743989,39.8693933665578,38.182130637879,39.4944460935181,141500
2013-09-24,39.8069021543845,39.9318845787311,38.7445515474386,39.1819900326517,83500
2013-09-25,39.1194988204784,39.1194988204784,38.0571482135325,38.4320954865722,137000
2013-09-26,38.2446218500523,38.8695339717852,38.1196394257058,38.3071130622256,52000
2013-09-29,39.3694636691715,39.3694636691715,38.3071130622256,38.5570779109188,102500
2013-10-01,36.2449030605071,36.86981518224,34.9950788170414,35.0575700292146,191000
2013-10-02,34.8700963926948,35.3075348779078,34.4951491196551,35.0575700292146,72000
2013-10-03,35.6199909387742,35.6199909387742,35.0575700292146,35.0575700292146,32500
2013-10-06,35.4950085144277,35.4950085144277,33.8077457857489,33.9327282100955,13500
2013-10-07,34.2451842709619,34.2451842709619,33.1203424518427,33.1203424518427,23500
2013-10-08,32.4954303301098,33.7452545735756,31.9955006327235,32.3704479057633,48500
2013-10-09,32.8078863909763,32.8078863909763,32.4329391179365,32.4329391179365,63000
2013-10-10,31.8705182083769,32.4954303301098,31.8705182083769,31.9955006327235,20500
2013-10-20,31.8705182083769,32.30795669359,31.8705182083769,31.9955006327235,17000
2013-10-21,31.2456060866441,32.1829742692434,30.7456763892578,32.0579918448968,76000
2013-10-22,32.1829742692434,32.6204127544564,32.1204830570701,32.3704479057633,33500
2013-10-23,32.9328688153228,33.0578512396694,32.1829742692434,32.8703776031496,26500
2013-10-24,32.8078863909763,33.3078160883626,32.4954303301098,32.745395178803,36500
2013-10-27,32.9953600274961,33.620272149229,32.745395178803,33.3078160883626,41500
2013-10-28,34.057710634442,34.1202018466153,33.0578512396694,33.1203424518427,41000
2013-10-29,32.8703776031496,33.5577809370557,32.3704479057633,32.745395178803,59500
2013-10-30,33.1203424518427,33.1203424518427,32.8078863909763,32.8703776031496,23000
2013-10-31,33.6827633614023,33.6827633614023,32.9953600274961,33.1203424518427,27000
2013-11-03,33.7452545735756,33.7452545735756,32.8703776031496,33.2453248761893,37000
2013-11-04,33.7452545735756,35.994938211814,33.7452545735756,35.8074645752941,94000
2013-11-05,34.9950788170414,35.994938211814,34.4951491196551,35.2450436657345,26500
2013-11-06,33.9327282100955,35.1200612413879,33.9327282100955,34.8076051805215,31000
2013-11-07,35.7449733631208,36.8073239700667,34.8076051805215,36.2449030605071,88000
2013-11-10,36.0574294239872,36.0574294239872,35.1200612413879,35.6199909387742,33000
2013-11-11,36.86981518224,36.86981518224,34.8700963926948,34.9325876048681,67000
2013-11-12,35.1825524535612,35.7449733631208,34.3701666953085,34.8700963926948,25500
2013-11-13,35.5574997266009,35.7449733631208,34.057710634442,34.8076051805215,34500
2013-11-14,34.9325876048681,35.4950085144277,34.3076754831352,34.6826227561749,28000
2013-11-17,35.6199909387742,36.1824118483338,34.9950788170414,35.5574997266009,56000
2013-11-18,35.6199909387742,35.7449733631208,35.5574997266009,35.6199909387742,47000
2013-11-19,35.9324469996407,36.5573591213736,35.9324469996407,36.2449030605071,47000
2013-11-20,36.5573591213736,36.7448327578934,35.9324469996407,36.1199206361605,67500
2013-11-21,34.7451139683482,35.5574997266009,34.6826227561749,34.8700963926948,86500
2013-11-24,34.7451139683482,35.1825524535612,34.4326579074818,34.4951491196551,97000
2013-11-25,34.4326579074818,35.3075348779078,34.057710634442,34.3076754831352,205500
2013-11-26,34.3701666953085,35.1825524535612,33.7452545735756,33.8077457857489,57000
2013-11-27,33.8702369979222,34.7451139683482,33.7452545735756,33.8702369979222,60500
2013-11-28,33.7452545735756,34.4951491196551,33.2453248761893,33.4327985127092,31500
2013-12-01,32.1829742692434,33.4952897248824,32.1829742692434,32.9328688153228,31000
2013-12-02,32.8703776031496,33.4327985127092,32.8703776031496,32.9328688153228,36000
2013-12-03,33.4952897248824,34.057710634442,33.3703073005359,33.8702369979222,34500
2013-12-04,33.9327282100955,34.2451842709619,33.620272149229,33.8702369979222,31000
2013-12-05,33.9952194222687,34.1826930587886,33.9327282100955,33.9327282100955,45000
2013-12-08,33.9952194222687,34.2451842709619,33.8702369979222,33.9327282100955,17500
2013-12-09,34.3701666953085,34.5576403318283,33.9327282100955,34.2451842709619,30000
2013-12-10,34.6826227561749,35.0575700292146,34.3701666953085,34.8700963926948,57000
2013-12-11,34.9325876048681,34.9950788170414,34.3701666953085,34.6201315440016,69500
2013-12-12,34.3701666953085,34.3701666953085,33.182833664016,33.2453248761893,107500
2013-12-15,33.4327985127092,33.9327282100955,33.4327985127092,33.620272149229,8500
2013-12-17,32.9953600274961,34.057710634442,32.9953600274961,33.3703073005359,15500
2013-12-18,34.3701666953085,34.3701666953085,33.4952897248824,33.620272149229,19500
2013-12-19,33.4327985127092,33.7452545735756,32.9328688153228,33.0578512396694,52500
2013-12-22,34.057710634442,34.3701666953085,33.4327985127092,34.057710634442,51500
2013-12-23,34.057710634442,34.6201315440016,33.5577809370557,33.9327282100955,24000
2013-12-24,33.7452545735756,34.2451842709619,33.4327985127092,33.4952897248824,24500
2013-12-26,33.7452545735756,33.7452545735756,33.1203424518427,33.2453248761893,17000
2013-12-29,33.4952897248824,34.3076754831352,33.4952897248824,33.9952194222687,20500
2013-12-30,34.6826227561749,35.1200612413879,34.057710634442,34.3701666953085,48000
2014-01-01,34.9950788170414,36.5573591213736,34.9950788170414,35.6199909387742,108000
2014-01-02,35.8699557874674,36.7448327578934,34.7451139683482,36.3073942726804,200000
2014-01-06,36.3698854848537,36.8073239700667,35.9324469996407,36.1824118483338,52500
2014-01-07,35.4950085144277,36.1199206361605,35.4950085144277,35.8074645752941,63500
2014-01-08,36.1824118483338,36.3698854848537,35.994938211814,36.2449030605071,134000
2014-01-09,35.8699557874674,38.6195691230921,35.8699557874674,37.8696745770126,142000
2014-01-12,38.2446218500523,41.6191473074099,38.2446218500523,41.5566560952366,472500
2014-01-13,42.4940242778359,45.6810760986736,42.4940242778359,43.3064100360887,1099500
2014-01-15,41.3691824587167,42.4940242778359,41.0567263978503,41.3066912465434,210500
2014-01-16,40.9317439735037,43.7438485213017,40.1818494274243,43.0564451873955,279000
2014-01-19,43.7438485213017,44.3687606430346,42.4940242778359,43.5563748847818,280000
2014-01-20,43.1814276117421,43.6188660969551,42.2440594291428,42.4315330656626,121000
2014-01-21,41.4941648830633,42.2440594291428,41.3066912465434,41.7441297317565,98000
2014-01-22,42.8064803387024,42.931462763049,41.4941648830633,41.6191473074099,85500
2014-01-23,41.9316033682763,43.4938836726085,41.9316033682763,43.0564451873955,207500
2014-01-26,41.9316033682763,43.5563748847818,41.9316033682763,43.2439188239154,291500
2014-01-27,43.6188660969551,43.6188660969551,42.4940242778359,43.1189363995688,169500
2014-01-28,43.1189363995688,43.1189363995688,41.869112156103,42.3065506413161,73500
2014-01-29,41.9940945804496,43.9938133699948,41.9940945804496,43.5563748847818,326000
2014-01-30,43.6188660969551,44.1187957943414,41.869112156103,42.4315330656626,403500
2014-02-02,42.3690418534893,43.7438485213017,42.3690418534893,43.5563748847818,178500
2014-02-03,43.1189363995688,43.8688309456483,42.9939539752222,43.2439188239154,291500
2014-02-04,43.9938133699948,43.9938133699948,42.2440594291428,42.4315330656626,211500
2014-02-05,42.7439891265291,42.8064803387024,42.3065506413161,42.6814979143558,110500
2014-02-06,43.4313924604353,43.4313924604353,42.3690418534893,42.4315330656626,58500
2014-02-09,43.0564451873955,43.0564451873955,42.3690418534893,42.4940242778359,59000
2014-02-10,43.1189363995688,45.3061288256339,41.9316033682763,43.3064100360887,710000
2014-02-11,44.3062694308613,44.3062694308613,42.4940242778359,42.6190067021825,40500
2014-02-12,43.2439188239154,44.0563045821681,42.4315330656626,42.4315330656626,108500
2014-02-13,44.3687606430346,44.3687606430346,42.6190067021825,43.1189363995688,120000
2014-02-16,43.6188660969551,43.7438485213017,42.4940242778359,42.8689715508757,69000
2014-02-17,42.4940242778359,43.368901248262,42.4315330656626,42.6190067021825,204500
2014-02-18,42.9939539752222,43.1189363995688,42.0565857926229,42.5565154900092,151000
2014-02-19,42.4940242778359,42.6814979143558,41.9940945804496,42.4315330656626,110500
2014-02-20,42.5565154900092,42.931462763049,42.3065506413161,42.4315330656626,53500
2014-02-23,43.9938133699948,44.1187957943414,42.1190770047962,42.8689715508757,362000
2014-02-24,42.9939539752222,43.368901248262,42.3065506413161,42.4315330656626,52000
2014-02-25,42.4940242778359,42.4940242778359,41.9316033682763,41.9940945804496,43500
2014-02-26,41.1817088221969,41.7441297317565,41.1817088221969,41.3691824587167,24000
2014-02-27,41.2442000343702,42.8689715508757,40.994235185677,42.0565857926229,26000
